community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:b8P9LYsctJpLbU43nf7RtV+7id0=,S0,1.3113021850585938E-5,D,143.88.4.12,38743,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749021245697806E9,Ckk85U29EUlJjlkzwj,2025-06-04T07:14:05.697Z,none,none,False,none
1:HCrWzcnWzK3Oi9wVrX/wUR5Wf+o=,S0,8.049793004989624,D,143.88.0.14,14785,143.88.255.10,53,false,false,0,215,355,5,udp,0,0,0,dns,1.749022165198727E9,C9fg2l1IeoLxTIIlG7,2025-06-04T07:29:25.198Z,none,none,False,none
1:6NrXEJV7MVquT4JFg7V2jY1EKqw=,S0,1.7881393432617188E-5,D,143.88.0.26,56860,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749232090660725E9,CzZzj4XZZAiZAGxQd,2025-06-06T17:48:10.660Z,none,none,False,none
1:dMC6YtSbG1zl3ydI4h44dEmtR7s=,S0,,D,143.88.0.14,18779,192.36.148.17,53,false,false,0,,56,1,udp,,0,0,dns,1.749231127017776E9,CpR8z12yIRZVESbuz5,2025-06-06T17:32:07.017Z,none,none,False,none
1:Kbxdoh5eW5yu9QZyx0faAGcKXTY=,S0,5.0067901611328125E-6,D,143.88.4.12,36546,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749108032877154E9,CnN7MX2W9RjCpPKwNg,2025-06-05T07:20:32.877Z,none,none,False,none
1:C1/YguV4EwKI1J5Xtxukr9gl+Wo=,S0,9.059906005859375E-6,D,143.88.0.18,61281,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749107581222714E9,CeTIld2rzpapI4mRF2,2025-06-05T07:13:01.222Z,none,none,False,none
1:YhTDrlQjaIA4MTHRsLHr0Q8LiWE=,S0,,D,143.88.255.11,44420,8.8.8.8,53,false,false,0,,69,1,udp,,0,0,dns,1.749230619794902E9,CxdKcC1D4ccgIBvvl,2025-06-06T17:23:39.794Z,none,none,False,none
1:1PcmOF511idz75QzHhPfkcBhbUU=,S0,9.059906005859375E-6,D,143.88.4.12,54931,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748851059319969E9,CQbo9B4t9nw31POks5,2025-06-02T07:57:39.319Z,none,none,False,none
1:F5Uxm2HW6cQxW3nVmcTmLr3tvCg=,S0,1.1205673217773438E-5,D,143.88.7.12,47721,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748849053053974E9,Ck2t9a3IB0pIKNBJJk,2025-06-02T07:24:13.053Z,none,none,False,none
1:UfOKhMNUlRP8E5M05P/A41F+ZzM=,S0,1.3828277587890625E-5,D,143.88.0.14,30998,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749021729682233E9,C9s90c4ngy9BMoVhag,2025-06-04T07:22:09.682Z,none,none,False,none
1:DqZT8IzGID3zXh1Pny5kPgXtUkw=,S0,1.5020370483398438E-5,D,143.88.3.12,36638,143.88.255.10,53,false,false,0,104,160,2,udp,0,0,0,dns,1.748847880414434E9,CEQOE7yReAn5T1pt1,2025-06-02T07:04:40.414Z,none,none,False,none
1:RSSyMYIGWqoIrs7RTp57vAf3Uw4=,S0,4.291534423828125E-5,D,143.88.4.12,54246,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749110331871176E9,CFqyWT24VdcStMVQK,2025-06-05T07:58:51.871Z,none,none,False,none
1:cwMHIOOrWGeh+yXKAJ31uL2pS9w=,S0,3.814697265625E-6,D,143.88.5.13,44910,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749140281447359E9,CAGO4z3IgJl9kuFBd,2025-06-05T16:18:01.447Z,none,none,False,none
1:7cc8P+IKa/mggnNp10bCbhQ9uUg=,S0,1.3113021850585938E-5,D,143.88.0.14,51228,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749167050584636E9,C7Q1hmfSgiiXxgHki,2025-06-05T23:44:10.584Z,none,none,False,none
1:ZPExszZEVLK/FBtNAKo7b12PwWw=,S0,,D,143.88.255.11,50043,8.8.4.4,53,false,false,0,,72,1,udp,,0,0,dns,1.749164920950852E9,Cpijq34oOBdMNavWCl,2025-06-05T23:08:40.950Z,none,none,False,none
1:ntkx5FjyQXjKhQa1c7ylMgQyFFw=,S0,,D,143.88.255.11,59422,8.8.8.8,53,false,false,0,,71,1,udp,,0,0,dns,1.749208771663263E9,CQchme2Gwq6weeCjb,2025-06-06T11:19:31.663Z,none,none,False,none
1:TADX8u72sHfQeaIFhFH7dVYgz+g=,S0,3.0040740966796875E-5,D,143.88.0.14,13590,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748869390806669E9,C2a3R133gBYSkooC18,2025-06-02T13:03:10.806Z,none,none,False,none
1:btjO5MPgdImJ8bZDh2HunsDCkC8=,S0,7.605552673339844E-5,D,143.88.0.18,24466,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74920813216029E9,CHPE9Q2foo6pWDy3Md,2025-06-06T11:08:52.160Z,none,none,False,none
1:yU/O3P1PbeBTCwCwwxnzKqYxScM=,S0,5.0067901611328125E-6,D,143.88.0.14,31836,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748841772567133E9,CrAAzU2TxKzUrG3Ok1,2025-06-02T05:22:52.567Z,none,none,False,none
1:vERUSKqR6LHOVJ/7pK8aL4HdknQ=,S0,2.002716064453125E-5,D,143.88.0.14,54580,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749118136355794E9,Ce9K3f3YNItbWDjzRj,2025-06-05T10:08:56.355Z,none,none,False,none
1:MPGJCTgynbkaleF/laut3SMJkqw=,S0,1.5020370483398438E-5,D,143.88.3.13,34498,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74884169815474E9,C75z5s28FCuZhGr8i8,2025-06-02T05:21:38.154Z,none,none,False,none
1:FfdveQZ9OsnXJOzS+vD83b4N38g=,S0,5.0067901611328125E-6,D,143.88.5.13,59661,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748929711363494E9,Cjbqez3Z5agJRYq5V2,2025-06-03T05:48:31.363Z,none,none,False,none
1:UcBI+zmQgopNf/DLDd4xAWA+3Zw=,S0,6.198883056640625E-6,D,143.88.0.14,24220,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749045596906571E9,CsZO824BRQ5zU4Y6v5,2025-06-04T13:59:56.906Z,none,none,False,none
1:6nP6/aRyNUiMhJYRnbCTZ8o5tXE=,S0,1.6927719116210938E-5,D,143.88.0.14,24588,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749170136089688E9,CJxjQu3Xc2jTn8P9Ng,2025-06-06T00:35:36.089Z,none,none,False,none
1:NPZaeQAwsVPr1b9Ej7mMg2JPrVg=,S0,1.5974044799804688E-5,D,143.88.0.14,61796,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748841560828672E9,C8boeXba4EVjPrSU6,2025-06-02T05:19:20.828Z,none,none,False,none
1:slN4J4mNy+XN+OCUxaBmrOKk7Mk=,S0,3.504753112792969E-5,D,143.88.7.12,50420,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74914051805498E9,CnH27v32wMOuNWvAAi,2025-06-05T16:21:58.054Z,none,none,False,none
1:3MmrXr5OHNCspJ/aDw0feI1WARw=,S0,1.3113021850585938E-5,D,143.88.4.12,58054,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749139644101404E9,Cg3uks0kcglUbUca,2025-06-05T16:07:24.101Z,none,none,False,none
1:o/74CfLbnoe4xueuRAm6W9wce9s=,S0,1.0967254638671875E-5,D,143.88.0.14,40215,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748981013203763E9,CnPnqp1FrwSucgsku,2025-06-03T20:03:33.203Z,none,none,False,none
1:WQl22KpGmREvk9vB6e+grHmRfHw=,S0,1.5020370483398438E-5,D,143.88.5.13,57601,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74889507513342E9,CmerLma9PtboYH5lg,2025-06-02T20:11:15.133Z,none,none,False,none
1:VvhPg0YOh1n5NWEqJMV4MfvmaIY=,S0,1.5020370483398438E-5,D,143.88.4.12,44337,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749090971889043E9,CnAbzi25Jldx6zuwml,2025-06-05T02:36:11.889Z,none,none,False,none
1:iCraAkm3Qx5jZqkGeNPqW1AufLk=,S0,3.695487976074219E-5,D,143.88.0.38,49930,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.749166092117271E9,Ct3OaYk6vJshBrRJk,2025-06-05T23:28:12.117Z,none,none,False,none
1:djZeojHIIGPF8tbl44w22GaG7ZI=,S0,,D,143.88.0.34,19324,193.0.14.129,53,false,false,0,,56,1,udp,,0,0,dns,1.749009822858455E9,C7Dq2t10ifQVTCdAh5,2025-06-04T04:03:42.858Z,none,none,False,none
1:2QIEUn7AT5fID7rzxYl3P913pgM=,S0,1.3113021850585938E-5,D,143.88.0.14,6363,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748918032649215E9,CEjgRJri4K3z5pim7,2025-06-03T02:33:52.649Z,none,none,False,none
1:Dz4iTxutGUblKjpMjmsd278dOrU=,S0,8.04893183708191,D,143.88.10.12,59137,143.88.255.10,53,false,false,0,215,355,5,udp,0,0,0,dns,1.749119992154395E9,CaxBOK392yNDKn17b4,2025-06-05T10:39:52.154Z,none,none,False,none
1:kgepQHXwanOJVOakxjjXJGE0oFw=,S0,3.218650817871094E-5,D,143.88.0.18,48768,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749118773714331E9,CBNIiqtEAYS5xv2bf,2025-06-05T10:19:33.714Z,none,none,False,none
1:ugI8HNWygcZ6M85mfnFCeKA6mow=,S0,5.005220890045166,D,143.88.255.50,47807,143.88.255.1,53,false,false,0,184,296,4,udp,0,0,0,dns,1.748852895768335E9,CiMPpC1SmKBftbhNe3,2025-06-02T08:28:15.768Z,none,none,False,none
1:AHJMujeF129XAXv+RmsjT+LJq3k=,S0,1.1920928955078125E-5,D,143.88.0.14,8471,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748983039970143E9,CrqkeJ1iaII1aVewMe,2025-06-03T20:37:19.970Z,none,none,False,none
1:EM79YhbmfbUI2XkMmoKOh4KK5Do=,S0,1.5020370483398438E-5,D,143.88.0.18,26410,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749122464222947E9,CLD3Zf3oZoBRQk6fGk,2025-06-05T11:21:04.222Z,none,none,False,none
1:miSk2XLi5vO7OMV0aS8VMrvJYKk=,S0,,D,143.88.255.11,53881,8.8.4.4,53,false,false,0,,69,1,udp,,0,0,dns,1.749012046924026E9,CjmpHYnSmsinIjM1,2025-06-04T04:40:46.924Z,none,none,False,none
1:b2pmW3LrHhZTOb36gb67rIk2iJ8=,S0,2.86102294921875E-6,D,143.88.0.14,49800,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749011172460314E9,CsjSnv4vXJijzFQ7ma,2025-06-04T04:26:12.460Z,none,none,False,none
1:pBlRJEPNuTc1k+rGukfyj7evGBs=,S0,1.5020370483398438E-5,D,143.88.0.6,8245,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749119498117138E9,CgNjAS1Zti23a8Pto9,2025-06-05T10:31:38.117Z,none,none,False,none
1:CSuMknROMN5yQsZej6Nb7sCb9rI=,S0,,D,143.88.0.6,58486,192.203.230.10,53,false,false,0,,56,1,udp,,0,0,dns,1.749045379121022E9,CBnkFw4BNlyqqqp7zl,2025-06-04T13:56:19.121Z,none,none,False,none
1:tYISLSWp15hXlE7yVQhhj0+5k1w=,S0,9.059906005859375E-6,D,143.88.4.12,41567,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74907076490395E9,CW6CvE1OWlxxyPEGHj,2025-06-04T20:59:24.903Z,none,none,False,none
1:/Noo40L6jNddfI6ZXX6NwpGeP68=,S0,1.71661376953125E-5,D,143.88.0.14,17241,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749208190550902E9,CcJpZArWs0eU1y8d4,2025-06-06T11:09:50.550Z,none,none,False,none
1:nZTQEWKaCf0HES+zs5xjDPIAgcw=,S0,7.486343383789062E-5,D,143.88.4.12,44846,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749069464146943E9,CW71O5tyg1fo9MOTc,2025-06-04T20:37:44.146Z,none,none,False,none
1:E7l3QucxtpyO60IsO8NaEGenR+k=,S0,3.0994415283203125E-6,D,143.88.0.18,7455,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749210521906683E9,CLeHHC1pnGWDKET1Nh,2025-06-06T11:48:41.906Z,none,none,False,none
1:VIRY7+x6XP0hcijeRVkzZNcuQL8=,S0,8.106231689453125E-6,D,143.88.4.12,54711,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749068163417079E9,CoBY9m3BwyKoC7P3Eg,2025-06-04T20:16:03.417Z,none,none,False,none
1:ya9NSWmjaPAY76f24NVlwl6ocPw=,S0,5.0067901611328125E-6,D,143.88.0.14,31789,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74916720182422E9,CVc3rZ18jmMSzGTw5,2025-06-05T23:46:41.824Z,none,none,False,none
1:rkaRuR+MPJqpIfQDbZkUuIxMZUE=,S0,5.0067901611328125E-6,D,143.88.5.13,40769,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749043239522653E9,CCIuBC3zJ8r10mHNWh,2025-06-04T13:20:39.522Z,none,none,False,none
1:5w8dG0dwHhGsu3BCaPB3VlVvJjI=,S0,1.5974044799804688E-5,D,143.88.4.12,51411,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749121312627628E9,CkTJuc1vxZntntwwnf,2025-06-05T11:01:52.627Z,none,none,False,none
1:Ko/l017ZeA2tqO3JjYLhGQMz2tI=,S0,2.09808349609375E-5,D,143.88.4.12,56904,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749091213885144E9,CC2ElH2fZ3Zt02cCvd,2025-06-05T02:40:13.885Z,none,none,False,none
1:vpV//V+7sDy1GjEqsjFvAexw3XU=,S0,5.9604644775390625E-6,D,143.88.5.13,57780,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749122282712277E9,Czihwd29lXdIlzGmv3,2025-06-05T11:18:02.712Z,none,none,False,none
1:oIwIkgn9KsyqZbFSkuErm3nnDJE=,S0,1.4781951904296875E-5,D,143.88.0.22,5821,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749119987109388E9,Csv2C74CavnroVTXn4,2025-06-05T10:39:47.109Z,none,none,False,none
1:TkFWmsKq7E5Q2WKu5C72vKCouts=,S0,1.4066696166992188E-5,D,143.88.0.34,31948,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749043249951436E9,CnaXHclDD1SNyeAGg,2025-06-04T13:20:49.951Z,none,none,False,none
1:/nTX7ydcBlAgAU3M7M5mKWfg/80=,S0,5.0067901611328125E-6,D,143.88.0.14,3642,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749166536341864E9,CLzuB01sKyhGKFb6Mi,2025-06-05T23:35:36.341Z,none,none,False,none
1:b4q2Qx1xhlmmejwl0Ap6gxQWR/k=,S0,,D,143.88.0.2,9835,192.33.4.12,53,false,false,0,,56,1,udp,,0,0,dns,1.748982857137392E9,CSFQjxLomSKSWqIkj,2025-06-03T20:34:17.137Z,none,none,False,none
1:0Cgk10CM1t6+FO7nkL4oeTkN3KY=,S0,1.9073486328125E-5,D,143.88.0.14,21380,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74884268006648E9,CuZfXP3WWwthyz1irc,2025-06-02T05:38:00.066Z,none,none,False,none
1:uS79HYhF5NumPkSjs7FlQ/cTSAk=,S0,8.049180030822754,D,143.88.8.10,61329,143.88.255.10,53,false,false,0,215,355,5,udp,0,0,0,dns,1.749045713510252E9,CGqMwb4q8PsjTQ4Us3,2025-06-04T14:01:53.510Z,none,none,False,none
1:RhK0KzH8Nyb5ce5MSi0+OaAWsRY=,S0,7.035699129104614,D,143.88.0.10,19825,143.88.255.10,53,false,false,0,172,284,4,udp,0,0,0,dns,1.74909028302245E9,CTzE6X2APXW1L3vJZe,2025-06-05T02:24:43.022Z,none,none,False,none
1:0k62Ld3TVYGjPBpoYenHtmXAZRU=,S0,9.059906005859375E-6,D,143.88.0.38,53340,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749067053889137E9,CeNAG91qyrKMfaBGif,2025-06-04T19:57:33.889Z,none,none,False,none
1:GoD/41vSJj7ILtROzLsYYfEm5qY=,S0,3.409385681152344E-5,D,143.88.0.38,9418,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.748917111983877E9,CWp3OOojVWOhQeLnh,2025-06-03T02:18:31.983Z,none,none,False,none
1:r7SaoBV3rwxHn5MzRCfEkH/zOzI=,S0,4.0531158447265625E-6,D,143.88.4.12,54771,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749069857419513E9,CBDgH84OmG0nXRd4B1,2025-06-04T20:44:17.419Z,none,none,False,none
1:iAqGUhbp0R/74JMiO0rFkeRzDzI=,S0,1.0967254638671875E-5,D,143.88.0.14,36995,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749013138709843E9,CunoX24LaHBsz90Slh,2025-06-04T04:58:58.709Z,none,none,False,none
1:WnHCgpc8A8EddCmpM33J/6XFQ9w=,S0,1.0013580322265625E-5,D,143.88.4.12,37160,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749167232081043E9,CqZrMk3l8aMKFE3Nt3,2025-06-05T23:47:12.081Z,none,none,False,none
1:YkQskK+mkDcYv5N/J3EiZUD5yUM=,S0,1.0013580322265625E-5,D,143.88.4.12,38751,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749142003606868E9,CblKEpEKn0E9VjSy6,2025-06-05T16:46:43.606Z,none,none,False,none
1:qm6xKZzFH9LuOmnJJQZleBbvKkY=,S0,1.811981201171875E-5,D,143.88.0.18,39239,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749042090021241E9,CIK8xIymgQNtHbyK7,2025-06-04T13:01:30.021Z,none,none,False,none
1:jAicTXimFa7z2kqnULM0D7njBII=,S0,4.100799560546875E-5,D,143.88.0.18,33534,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749064535509389E9,CoxTTxCaVvygXwQ97,2025-06-04T19:15:35.509Z,none,none,False,none
1:5vv/GpIKAxBXFFZcNJN1X42N0ZU=,S0,1.0013580322265625E-5,D,143.88.4.12,60193,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749118196869446E9,CYIZL32XeRwp6SW5dl,2025-06-05T10:09:56.869Z,none,none,False,none
1:mdnhbTQcgTrThI8vf6GMhqpyoMk=,S0,5.9604644775390625E-6,D,143.88.0.18,22100,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748852906670742E9,CmoIdw1CeEwp6ywBzl,2025-06-02T08:28:26.670Z,none,none,False,none
1:ph6n13af1oiJpivzes4RhmS74E4=,S0,,D,143.88.255.11,46778,8.8.8.8,53,false,false,0,,72,1,udp,,0,0,dns,1.748916027956349E9,CddOzfeHUcEnJ9hKc,2025-06-03T02:00:27.956Z,none,none,False,none
1:WD9LzWHuoEuxLBpyBhGHKKi2r1o=,S0,1.0967254638671875E-5,D,143.88.5.13,59650,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749208071654891E9,CPwiDu4iIQKhy7Fa0e,2025-06-06T11:07:51.654Z,none,none,False,none
1:QmkdfQWzrOjLOehBH2WrtCNVPQY=,S0,5.9604644775390625E-6,D,143.88.0.18,62988,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749168081189024E9,C3UMkNNt5n7GYybu9,2025-06-06T00:01:21.189Z,none,none,False,none
1:AB2gLkEKQSR8RsSDiNkfjpOB0wI=,S0,1.3828277587890625E-5,D,143.88.0.26,40222,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748853722107175E9,C5y64m2OZgIvnAlfae,2025-06-02T08:42:02.107Z,none,none,False,none
1:R6BrlI9X6qABTCd1KnSoPUXgK9o=,S0,2.002716064453125E-5,D,143.88.5.13,53210,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749141430957367E9,CK3KeD3Gq6XvZsuhb3,2025-06-05T16:37:10.957Z,none,none,False,none
1:kGeYeCPOQoU5W9aOuh4SrnY/26E=,S0,3.1948089599609375E-5,D,143.88.0.38,56860,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.749123280372769E9,ChPRV13NsRkbho3hx4,2025-06-05T11:34:40.372Z,none,none,False,none
1:obVrOAcAjesCLrIqwsGuLCVYMXg=,S0,1.4066696166992188E-5,D,143.88.4.13,37792,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749044556715656E9,CjMZ9C4YXwGVjFC284,2025-06-04T13:42:36.715Z,none,none,False,none
1:4MdHn4/bECGa1vsMK2u0mAMxrv0=,S0,1.1920928955078125E-5,D,143.88.4.12,51948,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748853479316971E9,CplRV14hdOx3tJZdQ1,2025-06-02T08:37:59.316Z,none,none,False,none
1:WNf/Z+CPqUm4tXTHPTCqkBgN1kk=,S0,4.0531158447265625E-6,D,143.88.0.18,44001,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749048775268628E9,CUlmXL2Ec9O3x4Wpj8,2025-06-04T14:52:55.268Z,none,none,False,none
1:Zw4TKGjexMSvPNYBNoJxLP2hbIc=,S0,1.4066696166992188E-5,D,143.88.0.38,6803,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.749044563409965E9,C6oORE4VuwlQSfG8Kj,2025-06-04T13:42:43.409Z,none,none,False,none
1:6dN7UDIy279mu6FvOPNvLQPyKiw=,S0,6.9141387939453125E-6,D,143.88.4.13,50134,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749164500562797E9,C9c9DD1eHM2KO4hnr8,2025-06-05T23:01:40.562Z,none,none,False,none
1:LAmLzIauV/+EQ6BKQnLDsk/web8=,S0,1.5974044799804688E-5,D,143.88.0.14,2672,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748894498277049E9,CoM9Q4208YOnz3mXPf,2025-06-02T20:01:38.277Z,none,none,False,none
1:qXKB37jjGaGEf2n6qWIAxJdPEGI=,S0,1.811981201171875E-5,D,143.88.0.14,36949,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748851664329227E9,CNqe1eJZz1J5drIKj,2025-06-02T08:07:44.329Z,none,none,False,none
1:PAMM3MxXP7d7J/PCKVWGEwijzWo=,S0,2.5987625122070312E-5,D,143.88.2.14,56193,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748854515208254E9,C3ZM501VcPViKHKoMc,2025-06-02T08:55:15.208Z,none,none,False,none
1:4E4lULBGBHTESWX8yVbFPzK4tMY=,S0,3.0994415283203125E-6,D,143.88.0.14,40073,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749210822300843E9,CxgK9m34VqoR7m6aMa,2025-06-06T11:53:42.300Z,none,none,False,none
1:Ujr5zXMAvoLlZLUHlRp/WjO5S9Y=,S0,1.1920928955078125E-5,D,143.88.4.12,38606,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749208009050147E9,CZsIBX1vaR7hjJb122,2025-06-06T11:06:49.050Z,none,none,False,none
1:KlqW2JaD6nacw95XZHLw8HeiALA=,S0,,D,143.88.255.11,52075,8.8.8.8,53,false,false,0,,69,1,udp,,0,0,dns,1.749120596474319E9,CggAYp1ChOjfBj8W0a,2025-06-05T10:49:56.474Z,none,none,False,none
1:I5oJN+1l2rocPXsjRX6weT7z7Yk=,S0,5.0067901611328125E-6,D,143.88.4.12,48301,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749169319318178E9,CSsh8p3SdBwR9Tbqgb,2025-06-06T00:21:59.318Z,none,none,False,none
1:cMqW1SMVfVLr+Udw+XIRNGgGG5w=,S0,1.1920928955078125E-5,D,143.88.10.10,40471,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749042011440418E9,CEWWvF4jgFXbA08FIh,2025-06-04T13:00:11.440Z,none,none,False,none
1:Wk8W853YOsvejrPixJ9eNj2NSoI=,S0,4.003865003585815,D,143.88.1.12,137,143.88.1.255,137,false,false,0,200,312,4,udp,0,0,0,dns,1.748853231590266E9,CyFrOn4mrSegiTyIr,2025-06-02T08:33:51.590Z,none,none,False,none
1:vMFF3S2LSVK6uKE0g5jMt/me+bA=,S0,1.4066696166992188E-5,D,143.88.3.13,44104,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749092230321722E9,CbCT8AseFel5i6Rf9,2025-06-05T02:57:10.321Z,none,none,False,none
1:LKSwJIrZiN73ZeZ7SMrVna3d4hg=,S0,5.0067901611328125E-6,D,143.88.0.18,45359,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749070706506325E9,CSrYOG1PotsMVlUTT4,2025-06-04T20:58:26.506Z,none,none,False,none
1:npxA+V3DEMuhBrw5qBZ+Tz5Ryfc=,S0,1.2874603271484375E-5,D,143.88.0.14,34268,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749049015150546E9,CS2rdo1Bi6wLppxyUe,2025-06-04T14:56:55.150Z,none,none,False,none
1:DuaoxjWr77IR0liS4rCrfQIfB8U=,S0,1.5020370483398438E-5,D,143.88.0.22,23012,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749207707737871E9,C2rQKu3ac1DoV3Ht2b,2025-06-06T11:01:47.737Z,none,none,False,none
1:+g+ttaXN/QSX3X++gwwBWIMmaho=,S0,,D,143.88.0.18,10685,199.7.83.42,53,false,false,0,,56,1,udp,,0,0,dns,1.748916102743623E9,CQqqjOYq25FgAXXg6,2025-06-03T02:01:42.743Z,none,none,False,none
1:b1ee7/mVI1dBdtCkC1njzL9NK6o=,S0,6.9141387939453125E-6,D,143.88.4.12,45582,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748841984311747E9,CDSXkx4jYTlwEACtPd,2025-06-02T05:26:24.311Z,none,none,False,none
1:OBf69iUivT10pxkjVOX8uhByZ18=,S0,4.0531158447265625E-6,D,143.88.4.12,54648,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74904671617057E9,CenyqBlRxE6cAYQ6d,2025-06-04T14:18:36.170Z,none,none,False,none
1:SVS0M3RmIUUdt91p7wYJXZu30zE=,S0,1.4066696166992188E-5,D,143.88.7.12,40205,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748841722883373E9,CU55oH1r2XE7SYdixc,2025-06-02T05:22:02.883Z,none,none,False,none
